DateTime,Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
2025-12-03 13:11:00-05:00,13:11 - 13:12,80.745,0.0,80.745,80.75,80.745,28.0,47288
2025-12-03 13:12:00-05:00,13:12 - 13:13,80.76,0.015,80.745,80.76,80.74,101.0,101104
2025-12-03 13:13:00-05:00,13:13 - 13:14,80.755,-0.005,80.755,80.755,80.75,114.0,291971
2025-12-03 13:14:00-05:00,13:14 - 13:15,80.755,0.0,80.755,80.76,80.75,81.0,93257
2025-12-03 13:15:00-05:00,13:15 - 13:16,80.755,0.0,80.76,80.76,80.75,26.0,13365
2025-12-03 13:16:00-05:00,13:16 - 13:17,80.755,0.0,80.755,80.76,80.75,46.0,23106
2025-12-03 13:17:00-05:00,13:17 - 13:18,80.755,0.0,80.7599,80.7599,80.75,29.0,8361
2025-12-03 13:18:00-05:00,13:18 - 13:19,80.7467,-0.0083,80.755,80.755,80.745,166.0,143021
2025-12-03 13:19:00-05:00,13:19 - 13:20,80.745,-0.0017,80.745,80.745,80.74,23.0,16008
2025-12-03 13:20:00-05:00,13:20 - 13:21,80.74,-0.005,80.74,80.745,80.74,10.0,1500
2025-12-03 13:21:00-05:00,13:21 - 13:22,80.75,0.01,80.74,80.75,80.74,33.0,30349
2025-12-03 13:22:00-05:00,13:22 - 13:23,80.75,0.0,80.745,80.75,80.74,50.0,63718
2025-12-03 13:23:00-05:00,13:23 - 13:24,80.745,-0.005,80.7455,80.75,80.74,40.0,155304
2025-12-03 13:24:00-05:00,13:24 - 13:25,80.745,0.0,80.74,80.75,80.74,51.0,57636
2025-12-03 13:25:00-05:00,13:25 - 13:26,80.755,0.01,80.745,80.76,80.745,157.0,106080
2025-12-03 13:26:00-05:00,13:26 - 13:27,80.755,0.0,80.755,80.76,80.75,59.0,65366
2025-12-03 13:27:00-05:00,13:27 - 13:28,80.755,0.0,80.755,80.76,80.755,106.0,79894
2025-12-03 13:28:00-05:00,13:28 - 13:29,80.76,0.005,80.755,80.76,80.755,138.0,114041
2025-12-03 13:29:00-05:00,13:29 - 13:30,80.765,0.005,80.76,80.77,80.755,120.0,110566
2025-12-03 13:30:00-05:00,13:30 - 13:31,80.765,0.0,80.765,80.7655,80.765,40.0,12930
2025-12-03 13:31:00-05:00,13:31 - 13:32,80.765,0.0,80.765,80.765,80.76,88.0,35975
2025-12-03 13:32:00-05:00,13:32 - 13:33,80.77,0.005,80.76,80.77,80.76,10.0,6097
2025-12-03 13:33:00-05:00,13:33 - 13:34,80.77,0.0,80.765,80.77,80.76,14.0,8575
2025-12-03 13:34:00-05:00,13:34 - 13:35,80.77,0.0,80.7645,80.77,80.76,31.0,16390
2025-12-03 13:35:00-05:00,13:35 - 13:36,80.77,0.0,80.77,80.77,80.76,28.0,20679
2025-12-03 13:36:00-05:00,13:36 - 13:37,80.765,-0.005,80.765,80.77,80.76,35.0,134234
2025-12-03 13:37:00-05:00,13:37 - 13:38,80.77,0.005,80.765,80.77,80.765,24.0,6997
2025-12-03 13:38:00-05:00,13:38 - 13:39,80.77,0.0,80.77,80.77,80.76,30.0,6322
2025-12-03 13:39:00-05:00,13:39 - 13:40,80.765,-0.005,80.7601,80.77,80.7601,39.0,13537
2025-12-03 13:40:00-05:00,13:40 - 13:41,80.77,0.005,80.765,80.77,80.76,66.0,67027
2025-12-03 13:41:00-05:00,13:41 - 13:42,80.765,-0.005,80.765,80.77,80.76,43.0,20277
2025-12-03 13:42:00-05:00,13:42 - 13:43,80.765,0.0,80.765,80.77,80.765,55.0,17518
2025-12-03 13:43:00-05:00,13:43 - 13:44,80.775,0.01,80.765,80.78,80.76,145.0,231804
2025-12-03 13:44:00-05:00,13:44 - 13:45,80.765,-0.01,80.775,80.775,80.765,184.0,216293
2025-12-03 13:45:00-05:00,13:45 - 13:46,80.765,0.0,80.765,80.765,80.765,66.0,79984
2025-12-03 13:46:00-05:00,13:46 - 13:47,80.765,0.0,80.765,80.77,80.765,43.0,30226
2025-12-03 13:47:00-05:00,13:47 - 13:48,80.765,0.0,80.765,80.765,80.765,47.0,34666
2025-12-03 13:48:00-05:00,13:48 - 13:49,80.775,0.01,80.765,80.78,80.765,82.0,48585
2025-12-03 13:49:00-05:00,13:49 - 13:50,80.775,0.0,80.775,80.78,80.77,55.0,21069
2025-12-03 13:50:00-05:00,13:50 - 13:51,80.775,0.0,80.775,80.78,80.77,50.0,23146
2025-12-03 13:51:00-05:00,13:51 - 13:52,80.765,-0.01,80.775,80.775,80.7607,123.0,78332
2025-12-03 13:52:00-05:00,13:52 - 13:53,80.765,0.0,80.765,80.765,80.76,21.0,8271
2025-12-03 13:53:00-05:00,13:53 - 13:54,80.77,0.005,80.7699,80.77,80.765,21.0,5725
2025-12-03 13:54:00-05:00,13:54 - 13:55,80.765,-0.005,80.765,80.77,80.76,69.0,23735
2025-12-03 13:55:00-05:00,13:55 - 13:56,80.765,0.0,80.765,80.77,80.765,33.0,14303
2025-12-03 13:56:00-05:00,13:56 - 13:57,80.765,0.0,80.765,80.77,80.76,83.0,20591
2025-12-03 13:57:00-05:00,13:57 - 13:58,80.765,0.0,80.765,80.77,80.76,74.0,29588
2025-12-03 13:58:00-05:00,13:58 - 13:59,80.765,0.0,80.765,80.77,80.765,39.0,24019
2025-12-03 13:59:00-05:00,13:59 - 14:00,80.765,0.0,80.765,80.77,80.765,43.0,17089
2025-12-03 14:00:00-05:00,14:00 - 14:01,80.77,0.005,80.765,80.77,80.765,20.0,10023
2025-12-03 14:01:00-05:00,14:01 - 14:02,80.775,0.005,80.765,80.78,80.765,88.0,70253
2025-12-03 14:02:00-05:00,14:02 - 14:03,80.785,0.01,80.775,80.7899,80.775,48.0,38474
2025-12-03 14:03:00-05:00,14:03 - 14:04,80.78,-0.005,80.785,80.785,80.775,116.0,100160
2025-12-03 14:04:00-05:00,14:04 - 14:05,80.78,0.0,80.78,80.78,80.775,30.0,7207
2025-12-03 14:05:00-05:00,14:05 - 14:06,80.775,-0.005,80.78,80.78,80.775,65.0,23641
2025-12-03 14:06:00-05:00,14:06 - 14:07,80.775,0.0,80.78,80.78,80.775,34.0,10319
2025-12-03 14:07:00-05:00,14:07 - 14:08,80.775,0.0,80.775,80.78,80.7745,20.0,11618
2025-12-03 14:08:00-05:00,14:08 - 14:09,80.775,0.0,80.775,80.78,80.775,29.0,14136
2025-12-03 14:09:00-05:00,14:09 - 14:10,80.775,0.0,80.775,80.775,80.77,39.0,12865
2025-12-03 14:10:00-05:00,14:10 - 14:11,80.775,0.0,80.775,80.78,80.775,49.0,34451
2025-12-03 14:11:00-05:00,14:11 - 14:12,80.7758,0.0008,80.775,80.78,80.775,41.0,20901
2025-12-03 14:12:00-05:00,14:12 - 14:13,80.7801,0.0043,80.775,80.785,80.775,104.0,119538
2025-12-03 14:13:00-05:00,14:13 - 14:14,80.785,0.0049,80.785,80.785,80.785,8.0,5200
2025-12-03 14:14:00-05:00,14:14 - 14:15,80.785,0.0,80.785,80.79,80.785,52.0,56742
2025-12-03 14:15:00-05:00,14:15 - 14:16,80.785,0.0,80.79,80.79,80.78,25.0,89735
2025-12-03 14:16:00-05:00,14:16 - 14:17,80.785,0.0,80.785,80.7885,80.78,14.0,7112
2025-12-03 14:17:00-05:00,14:17 - 14:18,80.78,-0.005,80.785,80.7868,80.775,175.0,154700
2025-12-03 14:18:00-05:00,14:18 - 14:19,80.78,0.0,80.7799,80.78,80.7799,5.0,1117
2025-12-03 14:19:00-05:00,14:19 - 14:20,80.785,0.005,80.775,80.7899,80.7701,73.0,45032
2025-12-03 14:20:00-05:00,14:20 - 14:21,80.775,-0.01,80.78,80.78,80.775,81.0,91786
2025-12-03 14:21:00-05:00,14:21 - 14:22,80.775,0.0,80.775,80.775,80.775,22.0,6619
2025-12-03 14:22:00-05:00,14:22 - 14:23,80.775,0.0,80.775,80.78,80.77,27.0,15446
2025-12-03 14:23:00-05:00,14:23 - 14:24,80.775,0.0,80.775,80.7799,80.775,18.0,4920
2025-12-03 14:24:00-05:00,14:24 - 14:25,80.78,0.005,80.78,80.78,80.77,30.0,10828
2025-12-03 14:25:00-05:00,14:25 - 14:26,80.775,-0.005,80.78,80.78,80.775,12.0,7407
2025-12-03 14:26:00-05:00,14:26 - 14:27,80.775,0.0,80.775,80.7779,80.7743,43.0,14115
2025-12-03 14:27:00-05:00,14:27 - 14:28,80.775,0.0,80.775,80.7753,80.775,45.0,10085
2025-12-03 14:28:00-05:00,14:28 - 14:29,80.77,-0.005,80.775,80.775,80.77,29.0,21611
2025-12-03 14:29:00-05:00,14:29 - 14:30,80.775,0.005,80.775,80.776,80.775,28.0,39049
2025-12-03 14:30:00-05:00,14:30 - 14:31,80.775,0.0,80.775,80.78,80.775,62.0,77252
2025-12-03 14:31:00-05:00,14:31 - 14:32,80.775,0.0,80.775,80.78,80.775,31.0,16732
2025-12-03 14:32:00-05:00,14:32 - 14:33,80.775,0.0,80.775,80.78,80.775,30.0,19379
2025-12-03 14:33:00-05:00,14:33 - 14:34,80.775,0.0,80.775,80.78,80.77,40.0,12811
2025-12-03 14:34:00-05:00,14:34 - 14:35,80.775,0.0,80.775,80.78,80.77,32.0,17947
2025-12-03 14:35:00-05:00,14:35 - 14:36,80.7745,-0.0005,80.775,80.78,80.77,47.0,14510
2025-12-03 14:36:00-05:00,14:36 - 14:37,80.775,0.0005,80.775,80.78,80.77,31.0,14326
2025-12-03 14:37:00-05:00,14:37 - 14:38,80.775,0.0,80.775,80.78,80.775,49.0,16472
2025-12-03 14:38:00-05:00,14:38 - 14:39,80.775,0.0,80.775,80.78,80.775,40.0,10741
2025-12-03 14:39:00-05:00,14:39 - 14:40,80.775,0.0,80.775,80.78,80.775,43.0,10997
2025-12-03 14:40:00-05:00,14:40 - 14:41,80.775,0.0,80.775,80.78,80.775,44.0,13974
2025-12-03 14:41:00-05:00,14:41 - 14:42,80.78,0.005,80.775,80.78,80.775,63.0,23174
2025-12-03 14:42:00-05:00,14:42 - 14:43,80.775,-0.005,80.775,80.78,80.7745,176.0,137222
2025-12-03 14:43:00-05:00,14:43 - 14:44,80.78,0.005,80.775,80.78,80.775,19.0,7800
2025-12-03 14:44:00-05:00,14:44 - 14:45,80.7842,0.0042,80.78,80.79,80.78,139.0,110953
2025-12-03 14:45:00-05:00,14:45 - 14:46,80.785,0.0008,80.785,80.79,80.78,20.0,16472
2025-12-03 14:46:00-05:00,14:46 - 14:47,80.785,0.0,80.785,80.79,80.785,23.0,8014
2025-12-03 14:47:00-05:00,14:47 - 14:48,80.785,0.0,80.785,80.79,80.785,28.0,18420
2025-12-03 14:48:00-05:00,14:48 - 14:49,80.785,0.0,80.785,80.79,80.78,37.0,11175
2025-12-03 14:49:00-05:00,14:49 - 14:50,80.785,0.0,80.78,80.79,80.78,105.0,55647
2025-12-03 14:50:00-05:00,14:50 - 14:51,80.785,0.0,80.79,80.79,80.785,160.0,126755
2025-12-03 14:51:00-05:00,14:51 - 14:52,80.785,0.0,80.785,80.79,80.7802,25.0,8742
2025-12-03 14:52:00-05:00,14:52 - 14:53,80.79,0.005,80.79,80.79,80.78,13.0,4624
2025-12-03 14:53:00-05:00,14:53 - 14:54,80.79,0.0,80.785,80.79,80.78,34.0,7734
2025-12-03 14:54:00-05:00,14:54 - 14:55,80.785,-0.005,80.79,80.79,80.785,21.0,10445
2025-12-03 14:55:00-05:00,14:55 - 14:56,80.785,0.0,80.785,80.79,80.78,41.0,10762
2025-12-03 14:56:00-05:00,14:56 - 14:57,80.79,0.005,80.79,80.79,80.785,35.0,10314
2025-12-03 14:57:00-05:00,14:57 - 14:58,80.79,0.0,80.785,80.79,80.785,46.0,8286
2025-12-03 14:58:00-05:00,14:58 - 14:59,80.785,-0.005,80.79,80.79,80.78,20.0,6179
2025-12-03 14:59:00-05:00,14:59 - 15:00,80.79,0.005,80.785,80.79,80.78,37.0,9496
2025-12-03 15:00:00-05:00,15:00 - 15:01,80.7851,-0.0049,80.78,80.79,80.78,32.0,7262
2025-12-03 15:01:00-05:00,15:01 - 15:02,80.7852,0.0001,80.785,80.79,80.78,70.0,71502
2025-12-03 15:02:00-05:00,15:02 - 15:03,80.785,-0.0002,80.785,80.785,80.785,25.0,10849
2025-12-03 15:03:00-05:00,15:03 - 15:04,80.785,0.0,80.78,80.785,80.78,28.0,10176
2025-12-03 15:04:00-05:00,15:04 - 15:05,80.775,-0.01,80.785,80.79,80.775,241.0,170363
2025-12-03 15:05:00-05:00,15:05 - 15:06,80.77,-0.005,80.775,80.78,80.77,36.0,22872
2025-12-03 15:06:00-05:00,15:06 - 15:07,80.775,0.005,80.775,80.78,80.775,37.0,15221
2025-12-03 15:07:00-05:00,15:07 - 15:08,80.775,0.0,80.775,80.78,80.77,76.0,24326
2025-12-03 15:08:00-05:00,15:08 - 15:09,80.775,0.0,80.775,80.78,80.77,33.0,476794
2025-12-03 15:09:00-05:00,15:09 - 15:10,80.775,0.0,80.775,80.775,80.775,24.0,15650
2025-12-03 15:10:00-05:00,15:10 - 15:11,80.785,0.01,80.775,80.785,80.77,228.0,201932
2025-12-03 15:11:00-05:00,15:11 - 15:12,80.78,-0.005,80.78,80.785,80.78,22.0,23578
2025-12-03 15:12:00-05:00,15:12 - 15:13,80.785,0.005,80.78,80.785,80.78,40.0,12698
2025-12-03 15:13:00-05:00,15:13 - 15:14,80.775,-0.01,80.7899,80.79,80.775,125.0,84736
2025-12-03 15:14:00-05:00,15:14 - 15:15,80.775,0.0,80.77,80.775,80.77,68.0,28116
2025-12-03 15:15:00-05:00,15:15 - 15:16,80.775,0.0,80.775,80.78,80.77,59.0,27576
2025-12-03 15:16:00-05:00,15:16 - 15:17,80.775,0.0,80.775,80.78,80.77,68.0,35400
2025-12-03 15:17:00-05:00,15:17 - 15:18,80.775,0.0,80.775,80.775,80.77,45.0,25816
2025-12-03 15:18:00-05:00,15:18 - 15:19,80.775,0.0,80.775,80.78,80.7741,34.0,18112
2025-12-03 15:19:00-05:00,15:19 - 15:20,80.775,0.0,80.775,80.78,80.7745,34.0,18571
2025-12-03 15:20:00-05:00,15:20 - 15:21,80.775,0.0,80.775,80.775,80.77,40.0,10961
2025-12-03 15:21:00-05:00,15:21 - 15:22,80.775,0.0,80.77,80.7752,80.77,85.0,106144
2025-12-03 15:22:00-05:00,15:22 - 15:23,80.77,-0.005,80.775,80.78,80.77,74.0,33724
2025-12-03 15:23:00-05:00,15:23 - 15:24,80.775,0.005,80.775,80.775,80.77,48.0,10350
2025-12-03 15:24:00-05:00,15:24 - 15:25,80.775,0.0,80.77,80.775,80.77,26.0,7672
2025-12-03 15:25:00-05:00,15:25 - 15:26,80.77,-0.005,80.775,80.775,80.77,26.0,6635
2025-12-03 15:26:00-05:00,15:26 - 15:27,80.765,-0.005,80.77,80.775,80.765,196.0,89728
2025-12-03 15:27:00-05:00,15:27 - 15:28,80.76,-0.005,80.765,80.765,80.755,292.0,298436
2025-12-03 15:28:00-05:00,15:28 - 15:29,80.755,-0.005,80.7599,80.765,80.755,261.0,313270
2025-12-03 15:29:00-05:00,15:29 - 15:30,80.755,0.0,80.755,80.76,80.7543,93.0,89197
2025-12-03 15:30:00-05:00,15:30 - 15:31,80.755,0.0,80.755,80.76,80.751,39.0,42288
2025-12-03 15:31:00-05:00,15:31 - 15:32,80.755,0.0,80.755,80.76,80.7527,33.0,40237
2025-12-03 15:32:00-05:00,15:32 - 15:33,80.755,0.0,80.755,80.7551,80.75,92.0,69331
2025-12-03 15:33:00-05:00,15:33 - 15:34,80.7555,0.0005,80.755,80.76,80.755,37.0,23127
2025-12-03 15:34:00-05:00,15:34 - 15:35,80.755,-0.0005,80.755,80.76,80.75,30.0,227124
2025-12-03 15:35:00-05:00,15:35 - 15:36,80.755,0.0,80.755,80.7551,80.755,38.0,28068
2025-12-03 15:36:00-05:00,15:36 - 15:37,80.735,-0.02,80.755,80.755,80.735,217.0,254260
2025-12-03 15:37:00-05:00,15:37 - 15:38,80.735,0.0,80.735,80.74,80.735,133.0,83052
2025-12-03 15:38:00-05:00,15:38 - 15:39,80.735,0.0,80.735,80.74,80.735,69.0,28592
2025-12-03 15:39:00-05:00,15:39 - 15:40,80.735,0.0,80.735,80.74,80.73,103.0,382691
2025-12-03 15:40:00-05:00,15:40 - 15:41,80.735,0.0,80.735,80.735,80.73,57.0,49428
2025-12-03 15:41:00-05:00,15:41 - 15:42,80.735,0.0,80.735,80.74,80.73,65.0,40227
2025-12-03 15:42:00-05:00,15:42 - 15:43,80.735,0.0,80.735,80.74,80.73,133.0,95259
2025-12-03 15:43:00-05:00,15:43 - 15:44,80.7397,0.0047,80.735,80.74,80.73,161.0,141580
2025-12-03 15:44:00-05:00,15:44 - 15:45,80.735,-0.0047,80.735,80.74,80.73,66.0,109982
2025-12-03 15:45:00-05:00,15:45 - 15:46,80.74,0.005,80.735,80.74,80.7301,94.0,48667
2025-12-03 15:46:00-05:00,15:46 - 15:47,80.735,-0.005,80.735,80.74,80.7301,123.0,35461
2025-12-03 15:47:00-05:00,15:47 - 15:48,80.735,0.0,80.735,80.74,80.73,128.0,91587
2025-12-03 15:48:00-05:00,15:48 - 15:49,80.735,0.0,80.74,80.74,80.7314,70.0,21982
2025-12-03 15:49:00-05:00,15:49 - 15:50,80.735,0.0,80.735,80.74,80.73,112.0,30018
2025-12-03 15:50:00-05:00,15:50 - 15:51,80.7293,-0.0057,80.735,80.7365,80.7201,416.0,185753
2025-12-03 15:51:00-05:00,15:51 - 15:52,80.725,-0.0043,80.73,80.73,80.7201,363.0,269671
2025-12-03 15:52:00-05:00,15:52 - 15:53,80.725,0.0,80.729,80.73,80.7201,135.0,81896
2025-12-03 15:53:00-05:00,15:53 - 15:54,80.725,0.0,80.73,80.73,80.72,175.0,134102
2025-12-03 15:54:00-05:00,15:54 - 15:55,80.715,-0.01,80.725,80.73,80.71,572.0,678239
2025-12-03 15:55:00-05:00,15:55 - 15:56,80.715,0.0,80.715,80.72,80.71,125.0,100886
2025-12-03 15:56:00-05:00,15:56 - 15:57,80.71,-0.005,80.715,80.7155,80.71,145.0,52652
2025-12-03 15:57:00-05:00,15:57 - 15:58,80.71,0.0,80.715,80.715,80.71,145.0,74254
2025-12-03 15:58:00-05:00,15:58 - 15:59,80.6975,-0.0125,80.71,80.715,80.69,742.0,579457
2025-12-03 15:59:00-05:00,15:59 - 16:00,80.69,-0.0075,80.69,80.71,80.69,1389.0,2572165
2025-09-04 09:30:00-04:00,09:30 - 09:31,80.645,0.035,80.66,80.67,80.645,124.0,168245.0
2025-09-04 09:31:00-04:00,09:31 - 09:32,80.645,0.0,80.645,80.65,80.64,97.0,77024.0
2025-09-04 09:32:00-04:00,09:32 - 09:33,80.66,0.015,80.65,80.66,80.65,61.0,33045.0
2025-09-04 09:33:00-04:00,09:33 - 09:34,80.675,0.015,80.655,80.68,80.655,146.0,249624.0
2025-09-04 09:34:00-04:00,09:34 - 09:35,80.675,0.0,80.675,80.68,80.6701,60.0,27062.0
2025-09-04 09:35:00-04:00,09:35 - 09:36,80.685,0.01,80.675,80.69,80.675,78.0,22671.0
2025-09-04 09:36:00-04:00,09:36 - 09:37,80.69,0.005,80.685,80.69,80.68,57.0,21850.0
2025-09-04 09:37:00-04:00,09:37 - 09:38,80.695,0.005,80.69,80.7,80.685,164.0,50421.0
2025-09-04 09:38:00-04:00,09:38 - 09:39,80.695,0.0,80.695,80.7,80.695,44.0,23300.0
2025-09-04 09:39:00-04:00,09:39 - 09:40,80.685,-0.01,80.695,80.7,80.68,134.0,188295.0
2025-09-04 09:40:00-04:00,09:40 - 09:41,80.7,0.015,80.685,80.7,80.685,131.0,76334.0
2025-09-04 09:41:00-04:00,09:41 - 09:42,80.685,-0.015,80.7,80.7,80.68,208.0,130507.0
2025-09-04 09:42:00-04:00,09:42 - 09:43,80.7,0.015,80.68,80.7,80.68,62.0,180676.0
2025-09-04 09:43:00-04:00,09:43 - 09:44,80.685,-0.015,80.7,80.7,80.68,287.0,282013.0
2025-09-04 09:44:00-04:00,09:44 - 09:45,80.695,0.01,80.685,80.695,80.68,137.0,48830.0
2025-09-04 09:45:00-04:00,09:45 - 09:46,80.695,0.0,80.695,80.7,80.695,65.0,33377.0
2025-09-04 09:46:00-04:00,09:46 - 09:47,80.685,-0.01,80.695,80.6997,80.68,109.0,50157.0
2025-09-04 09:47:00-04:00,09:47 - 09:48,80.68,-0.005,80.685,80.69,80.68,241.0,146982.0
2025-09-04 09:48:00-04:00,09:48 - 09:49,80.685,0.005,80.685,80.69,80.68,47.0,24491.0
2025-09-04 09:49:00-04:00,09:49 - 09:50,80.695,0.01,80.685,80.695,80.685,142.0,67655.0
2025-09-04 09:50:00-04:00,09:50 - 09:51,80.69,-0.005,80.69,80.7,80.69,163.0,94206.0
2025-09-04 09:51:00-04:00,09:51 - 09:52,80.7,0.01,80.695,80.7,80.69,139.0,104192.0
2025-09-04 09:52:00-04:00,09:52 - 09:53,80.69,-0.01,80.695,80.7,80.69,173.0,87424.0
2025-09-04 09:53:00-04:00,09:53 - 09:54,80.695,0.005,80.695,80.7,80.69,101.0,71996.0
2025-09-04 09:54:00-04:00,09:54 - 09:55,80.695,0.0,80.7,80.7,80.69,84.0,48072.0
2025-09-04 09:55:00-04:00,09:55 - 09:56,80.69,-0.005,80.69,80.7,80.69,36.0,31278.0
2025-09-04 09:56:00-04:00,09:56 - 09:57,80.695,0.005,80.695,80.7,80.695,216.0,183420.0
2025-09-04 09:57:00-04:00,09:57 - 09:58,80.71,0.015,80.695,80.71,80.69,308.0,190592.0
2025-09-04 09:58:00-04:00,09:58 - 09:59,80.705,-0.005,80.71,80.72,80.705,186.0,228495.0
2025-09-04 09:59:00-04:00,09:59 - 10:00,80.68,-0.025,80.705,80.71,80.67,120.0,82181.0
2025-09-04 10:00:00-04:00,10:00 - 10:01,80.695,0.015,80.67,80.7,80.67,101.0,37538.0
2025-09-04 10:01:00-04:00,10:01 - 10:02,80.695,0.0,80.695,80.7,80.695,141.0,56944.0
2025-09-04 10:02:00-04:00,10:02 - 10:03,80.685,-0.01,80.69,80.695,80.68,188.0,361857.0
2025-09-04 10:03:00-04:00,10:03 - 10:04,80.66,-0.025,80.685,80.685,80.66,316.0,296860.0
2025-09-04 10:04:00-04:00,10:04 - 10:05,80.65,-0.01,80.665,80.665,80.65,109.0,77121.0
2025-09-04 10:05:00-04:00,10:05 - 10:06,80.655,0.005,80.65,80.655,80.65,64.0,47472.0
2025-09-04 10:06:00-04:00,10:06 - 10:07,80.655,0.0,80.655,80.655,80.655,20.0,9737.0
2025-09-04 10:07:00-04:00,10:07 - 10:08,80.665,0.01,80.655,80.67,80.655,111.0,87732.0
2025-09-04 10:08:00-04:00,10:08 - 10:09,80.66,-0.005,80.665,80.67,80.66,165.0,158178.0
2025-09-04 10:09:00-04:00,10:09 - 10:10,80.66,0.0,80.66,80.6654,80.66,20.0,11151.0
2025-09-04 10:10:00-04:00,10:10 - 10:11,80.67,0.01,80.66,80.67,80.66,40.0,27264.0
2025-09-04 10:11:00-04:00,10:11 - 10:12,80.68,0.01,80.665,80.68,80.665,107.0,65079.0
2025-09-04 10:12:00-04:00,10:12 - 10:13,80.68,0.0,80.68,80.685,80.675,181.0,132108.0
2025-09-04 10:13:00-04:00,10:13 - 10:14,80.66,-0.02,80.68,80.68,80.66,187.0,132134.0
2025-09-04 10:14:00-04:00,10:14 - 10:15,80.66,0.0,80.665,80.665,80.66,58.0,24650.0
2025-09-04 10:15:00-04:00,10:15 - 10:16,80.65,-0.01,80.665,80.665,80.65,54.0,28745.0
2025-09-04 10:16:00-04:00,10:16 - 10:17,80.645,-0.005,80.6507,80.6507,80.645,137.0,86962.0
2025-09-04 10:17:00-04:00,10:17 - 10:18,80.655,0.01,80.645,80.655,80.645,35.0,24210.0
2025-09-04 10:18:00-04:00,10:18 - 10:19,80.655,0.0,80.655,80.655,80.655,29.0,4123.0
2025-09-04 10:19:00-04:00,10:19 - 10:20,80.655,0.0,80.655,80.66,80.65,32.0,11932.0
2025-09-04 10:20:00-04:00,10:20 - 10:21,80.655,0.0,80.655,80.66,80.655,10.0,3950.0
2025-09-04 10:21:00-04:00,10:21 - 10:22,80.66,0.005,80.66,80.66,80.65,20.0,6692.0
2025-09-04 10:22:00-04:00,10:22 - 10:23,80.66,0.0,80.66,80.66,80.655,32.0,19448.0
2025-09-04 10:23:00-04:00,10:23 - 10:24,80.665,0.005,80.66,80.67,80.655,313.0,342479.0
2025-09-04 10:24:00-04:00,10:24 - 10:25,80.665,0.0,80.665,80.67,80.66,36.0,31877.0
2025-09-04 10:25:00-04:00,10:25 - 10:26,80.67,0.005,80.665,80.67,80.66,109.0,119156.0
2025-09-04 10:26:00-04:00,10:26 - 10:27,80.655,-0.015,80.665,80.665,80.65,133.0,87972.0
2025-09-04 10:27:00-04:00,10:27 - 10:28,80.655,0.0,80.655,80.66,80.6536,27.0,14874.0
2025-09-04 10:28:00-04:00,10:28 - 10:29,80.655,0.0,80.655,80.66,80.655,54.0,36513.0
2025-09-04 10:29:00-04:00,10:29 - 10:30,80.66,0.005,80.6599,80.66,80.655,15.0,12537.0
2025-09-04 10:30:00-04:00,10:30 - 10:31,80.67,0.01,80.66,80.67,80.66,81.0,38364.0
2025-09-04 10:31:00-04:00,10:31 - 10:32,80.665,-0.005,80.665,80.67,80.66,66.0,31491.0
2025-09-04 10:32:00-04:00,10:32 - 10:33,80.665,0.0,80.665,80.67,80.66,59.0,27364.0
2025-09-04 10:33:00-04:00,10:33 - 10:34,80.65,-0.015,80.665,80.665,80.65,209.0,152160.0
2025-09-04 10:34:00-04:00,10:34 - 10:35,80.65,0.0,80.655,80.6597,80.65,12.0,3639.0
2025-09-04 10:35:00-04:00,10:35 - 10:36,80.65,0.0,80.655,80.66,80.65,36.0,30068.0
2025-09-04 10:36:00-04:00,10:36 - 10:37,80.65,0.0,80.655,80.655,80.65,44.0,14974.0
2025-09-04 10:37:00-04:00,10:37 - 10:38,80.65,0.0,80.655,80.6565,80.65,101.0,25508.0
2025-09-04 10:38:00-04:00,10:38 - 10:39,80.65,0.0,80.655,80.66,80.65,157.0,346909.0
2025-09-04 10:39:00-04:00,10:39 - 10:40,80.65,0.0,80.655,80.655,80.65,93.0,58665.0
2025-09-04 10:40:00-04:00,10:40 - 10:41,80.635,-0.015,80.65,80.65,80.63,237.0,246626.0
2025-09-04 10:41:00-04:00,10:41 - 10:42,80.6335,-0.0015,80.64,80.64,80.6335,38.0,199231.0
2025-09-04 10:42:00-04:00,10:42 - 10:43,80.635,0.0015,80.635,80.635,80.635,20.0,13680.0
2025-09-04 10:43:00-04:00,10:43 - 10:44,80.64,0.005,80.635,80.64,80.635,83.0,35270.0
2025-09-04 10:44:00-04:00,10:44 - 10:45,80.635,-0.005,80.635,80.635,80.635,26.0,13216.0
2025-09-04 10:45:00-04:00,10:45 - 10:46,80.64,0.005,80.635,80.64,80.63,33.0,18685.0
2025-09-04 10:46:00-04:00,10:46 - 10:47,80.64,0.0,80.635,80.645,80.635,120.0,68451.0
2025-09-04 10:47:00-04:00,10:47 - 10:48,80.645,0.005,80.64,80.645,80.64,60.0,26003.0
2025-09-04 10:48:00-04:00,10:48 - 10:49,80.65,0.005,80.645,80.65,80.645,13.0,2400.0
2025-09-04 10:49:00-04:00,10:49 - 10:50,80.65,0.0,80.645,80.65,80.645,9.0,1424.0
2025-09-04 10:50:00-04:00,10:50 - 10:51,80.65,0.0,80.64,80.65,80.64,18.0,9438.0
2025-09-04 10:51:00-04:00,10:51 - 10:52,80.65,0.0,80.65,80.65,80.645,33.0,11154.0
2025-09-04 10:52:00-04:00,10:52 - 10:53,80.642,-0.008,80.6424,80.65,80.642,69.0,59344.0
