DateTime,Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
2025-11-25 10:04:00-05:00,10:04 - 10:05,612.74,0.08,612.64,612.9,612.3,128.0,12475
2025-11-25 10:05:00-05:00,10:05 - 10:06,613.62,0.88,612.64,613.77,612.39,132.0,15634
2025-11-25 10:06:00-05:00,10:06 - 10:07,613.77,0.15,613.44,613.82,613.3,163.0,10192
2025-11-25 10:07:00-05:00,10:07 - 10:08,614.3,0.53,613.83,614.39,613.81,314.0,29119
2025-11-25 10:08:00-05:00,10:08 - 10:09,614.61,0.31,614.31,614.9,614.29,188.0,16850
2025-11-25 10:09:00-05:00,10:09 - 10:10,614.7799,0.1699,614.65,614.78,614.34,127.0,11656
2025-11-25 10:10:00-05:00,10:10 - 10:11,614.643,-0.1369,614.8,615.0,614.56,335.0,28403
2025-11-25 10:11:00-05:00,10:11 - 10:12,613.75,-0.893,614.78,614.78,613.61,509.0,45034
2025-11-25 10:12:00-05:00,10:12 - 10:13,614.36,0.61,613.69,614.36,613.69,264.0,24581
2025-11-25 10:13:00-05:00,10:13 - 10:14,614.42,0.06,614.48,614.635,614.15,199.0,14952
2025-11-25 10:14:00-05:00,10:14 - 10:15,613.81,-0.61,614.36,614.36,613.7,264.0,25120
2025-11-25 10:15:00-05:00,10:15 - 10:16,613.57,-0.24,613.78,614.04,613.55,293.0,22449
2025-11-25 10:16:00-05:00,10:16 - 10:17,613.83,0.26,613.54,614.285,613.51,474.0,41491
2025-11-25 10:17:00-05:00,10:17 - 10:18,613.94,0.11,613.85,614.53,613.75,261.0,18870
2025-11-25 10:18:00-05:00,10:18 - 10:19,614.29,0.35,613.99,614.34,613.932,194.0,29465
2025-11-25 10:19:00-05:00,10:19 - 10:20,614.36,0.07,614.29,614.58,614.12,205.0,16297
2025-11-25 10:20:00-05:00,10:20 - 10:21,613.94,-0.42,614.38,614.5403,613.77,229.0,26436
2025-11-25 10:21:00-05:00,10:21 - 10:22,614.04,0.1,613.93,614.07,613.74,248.0,16497
2025-11-25 10:22:00-05:00,10:22 - 10:23,613.35,-0.69,614.11,614.33,613.35,288.0,22541
2025-11-25 10:23:00-05:00,10:23 - 10:24,613.43,0.08,613.35,613.86,613.07,262.0,18679
2025-11-25 10:24:00-05:00,10:24 - 10:25,613.51,0.08,613.43,613.63,613.3464,219.0,15541
2025-11-25 10:25:00-05:00,10:25 - 10:26,613.64,0.13,613.6,614.09,613.6,287.0,20257
2025-11-25 10:26:00-05:00,10:26 - 10:27,613.87,0.23,613.71,614.32,613.67,218.0,15243
2025-11-25 10:27:00-05:00,10:27 - 10:28,613.76,-0.11,613.84,613.91,613.44,210.0,15095
2025-11-25 10:28:00-05:00,10:28 - 10:29,614.2379,0.4779,613.55,614.32,613.55,173.0,15174
2025-11-25 10:29:00-05:00,10:29 - 10:30,614.61,0.3721,614.35,614.77,614.35,177.0,18618
2025-11-25 10:30:00-05:00,10:30 - 10:31,615.45,0.84,614.62,615.5,614.62,217.0,20564
2025-11-25 10:31:00-05:00,10:31 - 10:32,615.51,0.06,615.46,615.53,615.2,240.0,20450
2025-11-25 10:32:00-05:00,10:32 - 10:33,615.33,-0.18,615.53,615.69,615.33,140.0,11269
2025-11-25 10:33:00-05:00,10:33 - 10:34,615.67,0.34,615.32,615.69,615.24,152.0,14430
2025-11-25 10:34:00-05:00,10:34 - 10:35,615.64,-0.03,615.65,615.7,615.58,226.0,23907
2025-11-25 10:35:00-05:00,10:35 - 10:36,614.88,-0.76,615.605,615.605,614.87,263.0,21789
2025-11-25 10:36:00-05:00,10:36 - 10:37,615.28,0.4,614.78,615.45,614.78,103.0,14364
2025-11-25 10:37:00-05:00,10:37 - 10:38,615.53,0.25,615.51,615.61,615.33,53.0,4554
2025-11-25 10:38:00-05:00,10:38 - 10:39,615.39,-0.14,615.6,615.62,615.27,53.0,5393
2025-11-25 10:39:00-05:00,10:39 - 10:40,615.45,0.06,615.545,615.62,615.31,91.0,8801
2025-11-25 10:40:00-05:00,10:40 - 10:41,615.67,0.22,615.46,615.67,615.22,76.0,5237
2025-11-25 10:41:00-05:00,10:41 - 10:42,615.515,-0.155,615.75,615.75,615.4,66.0,5802
2025-11-25 10:42:00-05:00,10:42 - 10:43,615.33,-0.185,615.6152,615.7448,615.33,103.0,8818
2025-11-25 10:43:00-05:00,10:43 - 10:44,615.78,0.45,615.3,615.78,615.3,42.0,4123
2025-11-25 10:44:00-05:00,10:44 - 10:45,616.37,0.59,615.85,616.45,615.84,274.0,39621
2025-11-25 10:45:00-05:00,10:45 - 10:46,616.86,0.49,616.43,616.94,616.4201,134.0,16079
2025-11-25 10:46:00-05:00,10:46 - 10:47,616.94,0.08,616.91,617.0199,616.695,158.0,25622
2025-11-25 10:47:00-05:00,10:47 - 10:48,616.75,-0.19,616.93,616.95,616.5172,83.0,13312
2025-11-25 10:48:00-05:00,10:48 - 10:49,616.44,-0.31,616.72,616.73,616.32,77.0,8020
2025-11-25 10:49:00-05:00,10:49 - 10:50,615.87,-0.57,616.37,616.37,615.67,136.0,15136
2025-11-25 10:50:00-05:00,10:50 - 10:51,615.5,-0.37,615.82,615.96,615.42,93.0,7681
2025-11-25 10:51:00-05:00,10:51 - 10:52,615.28,-0.22,615.4527,615.5,615.07,56.0,5829
2025-11-25 10:52:00-05:00,10:52 - 10:53,615.57,0.29,615.19,615.78,615.16,75.0,7070
2025-11-25 10:53:00-05:00,10:53 - 10:54,615.43,-0.14,615.549,615.645,615.4,63.0,9125
2025-11-25 10:54:00-05:00,10:54 - 10:55,615.4019,-0.0281,615.39,615.59,615.17,111.0,12040
2025-11-25 10:55:00-05:00,10:55 - 10:56,615.13,-0.2719,615.31,615.32,615.06,98.0,10912
2025-11-25 10:56:00-05:00,10:56 - 10:57,615.11,-0.02,615.06,615.225,614.8,142.0,20248
2025-11-25 10:57:00-05:00,10:57 - 10:58,615.79,0.68,615.2,615.79,615.1052,158.0,17537
2025-11-25 10:58:00-05:00,10:58 - 10:59,616.1,0.31,615.788,616.14,615.65,72.0,7730
2025-11-25 10:59:00-05:00,10:59 - 11:00,615.6,-0.5,616.1,616.1,615.54,158.0,14435
2025-11-25 11:00:00-05:00,11:00 - 11:01,615.83,0.23,615.56,615.91,615.56,89.0,9759
2025-11-25 11:01:00-05:00,11:01 - 11:02,615.7501,-0.0799,615.85,615.85,615.54,65.0,4498
2025-11-25 11:02:00-05:00,11:02 - 11:03,615.41,-0.3401,615.8,615.8,615.31,132.0,12918
2025-11-25 11:03:00-05:00,11:03 - 11:04,615.45,0.04,615.388,615.6105,615.17,79.0,7129
2025-11-25 11:04:00-05:00,11:04 - 11:05,615.72,0.27,615.48,615.93,615.44,138.0,12565
2025-11-25 11:05:00-05:00,11:05 - 11:06,615.2,-0.52,615.81,615.822,615.2,119.0,8205
2025-11-25 11:06:00-05:00,11:06 - 11:07,615.61,0.41,615.18,615.61,615.16,58.0,5729
2025-11-25 11:07:00-05:00,11:07 - 11:08,615.87,0.26,615.58,615.95,615.58,168.0,19686
2025-11-25 11:08:00-05:00,11:08 - 11:09,615.81,-0.06,615.92,615.94,615.69,64.0,5507
2025-11-25 11:09:00-05:00,11:09 - 11:10,615.245,-0.565,615.785,615.785,615.22,59.0,5507
2025-11-25 11:10:00-05:00,11:10 - 11:11,615.33,0.085,615.265,615.52,615.22,84.0,11703
2025-11-25 11:11:00-05:00,11:11 - 11:12,615.47,0.14,615.32,615.47,615.21,54.0,9778
2025-11-25 11:12:00-05:00,11:12 - 11:13,615.57,0.1,615.7071,615.72,615.56,261.0,22887
2025-11-25 11:13:00-05:00,11:13 - 11:14,615.58,0.01,615.48,615.75,615.48,82.0,6318
2025-11-25 11:14:00-05:00,11:14 - 11:15,615.22,-0.36,615.595,615.61,615.17,130.0,12206
2025-11-25 11:15:00-05:00,11:15 - 11:16,615.32,0.1,615.2499,615.32,614.97,198.0,18255
2025-11-25 11:16:00-05:00,11:16 - 11:17,615.53,0.21,615.27,615.6,615.14,144.0,11817
2025-11-25 11:17:00-05:00,11:17 - 11:18,615.61,0.08,615.5,615.72,615.5,81.0,6729
2025-11-25 11:18:00-05:00,11:18 - 11:19,615.94,0.33,615.57,615.94,615.56,89.0,7964
2025-11-25 11:19:00-05:00,11:19 - 11:20,616.11,0.17,615.96,616.23,615.96,106.0,12211
2025-11-25 11:20:00-05:00,11:20 - 11:21,616.5,0.39,616.09,616.5,616.09,306.0,26353
2025-11-25 11:21:00-05:00,11:21 - 11:22,616.64,0.14,616.53,616.84,616.53,114.0,9740
2025-11-25 11:22:00-05:00,11:22 - 11:23,616.68,0.04,616.65,616.96,616.635,124.0,13210
2025-11-25 11:23:00-05:00,11:23 - 11:24,616.67,-0.01,616.56,616.78,616.45,268.0,39804
2025-11-25 11:24:00-05:00,11:24 - 11:25,616.39,-0.28,616.66,616.68,616.2501,211.0,21340
2025-11-25 11:25:00-05:00,11:25 - 11:26,616.18,-0.21,616.41,616.49,616.09,97.0,6755
2025-11-25 11:26:00-05:00,11:26 - 11:27,616.25,0.07,616.2248,616.27,615.93,153.0,17212
2025-11-25 11:27:00-05:00,11:27 - 11:28,616.41,0.16,616.34,616.535,616.29,70.0,6393
2025-11-25 11:28:00-05:00,11:28 - 11:29,616.19,-0.22,616.43,616.43,616.09,154.0,16308
2025-11-25 11:29:00-05:00,11:29 - 11:30,616.6,0.41,616.24,616.6,616.22,93.0,6642
2025-11-25 11:30:00-05:00,11:30 - 11:31,616.52,-0.08,616.57,616.72,616.41,117.0,11024
2025-11-25 11:31:00-05:00,11:31 - 11:32,616.42,-0.1,616.51,616.59,616.37,65.0,4845
2025-11-25 11:32:00-05:00,11:32 - 11:33,616.71,0.29,616.39,616.71,616.35,70.0,7986
2025-11-25 11:33:00-05:00,11:33 - 11:34,616.58,-0.13,616.755,616.8,616.57,78.0,6657
2025-11-25 11:34:00-05:00,11:34 - 11:35,616.71,0.13,616.6,616.71,616.53,81.0,8698
2025-11-25 11:35:00-05:00,11:35 - 11:36,616.62,-0.09,616.74,616.8,616.57,68.0,6416
2025-11-25 11:36:00-05:00,11:36 - 11:37,616.41,-0.21,616.6,616.62,616.375,74.0,7655
2025-11-25 11:37:00-05:00,11:37 - 11:38,616.68,0.27,616.43,616.68,616.27,60.0,5254
2025-11-25 11:38:00-05:00,11:38 - 11:39,616.68,0.0,616.68,616.77,616.54,77.0,10724
2025-11-25 11:39:00-05:00,11:39 - 11:40,616.95,0.27,616.73,616.95,616.72,111.0,13878
2025-11-25 11:40:00-05:00,11:40 - 11:41,616.95,0.0,617.0,617.03,616.8901,122.0,11768
2025-11-25 11:41:00-05:00,11:41 - 11:42,617.12,0.17,616.97,617.2,616.9126,93.0,8060
2025-11-25 11:42:00-05:00,11:42 - 11:43,617.2585,0.1385,617.12,617.2895,617.1195,56.0,5326
2025-11-25 11:43:00-05:00,11:43 - 11:44,617.29,0.0315,617.29,617.35,617.2,42.0,3696
2025-11-25 11:44:00-05:00,11:44 - 11:45,617.07,-0.22,617.24,617.24,617.005,63.0,8274
2025-11-25 11:45:00-05:00,11:45 - 11:46,616.7,-0.37,617.07,617.07,616.455,71.0,7915
2025-11-25 11:46:00-05:00,11:46 - 11:47,616.8077,0.1077,616.7,616.845,616.6593,46.0,6792
2025-11-25 11:47:00-05:00,11:47 - 11:48,616.74,-0.0677,616.91,616.94,616.66,59.0,5403
2025-11-25 11:48:00-05:00,11:48 - 11:49,616.75,0.01,616.755,616.82,616.69,31.0,3212
2025-11-25 11:49:00-05:00,11:49 - 11:50,616.9299,0.1799,616.77,616.9299,616.68,41.0,3568
2025-11-25 11:50:00-05:00,11:50 - 11:51,617.285,0.3551,617.0,617.325,617.0,95.0,9955
2025-11-25 11:51:00-05:00,11:51 - 11:52,617.33,0.045,617.255,617.38,617.2,58.0,5435
2025-11-25 11:52:00-05:00,11:52 - 11:53,617.48,0.15,617.4,617.52,617.36,59.0,5371
2025-11-25 11:53:00-05:00,11:53 - 11:54,617.56,0.08,617.4859,617.65,617.45,76.0,5814
2025-11-25 11:54:00-05:00,11:54 - 11:55,617.48,-0.08,617.57,617.5778,617.48,40.0,4000
2025-11-25 11:55:00-05:00,11:55 - 11:56,617.6851,0.2051,617.49,617.69,617.41,53.0,17081
2025-11-25 11:56:00-05:00,11:56 - 11:57,617.82,0.1349,617.71,617.83,617.59,82.0,9705
2025-11-25 11:57:00-05:00,11:57 - 11:58,617.69,-0.13,617.827,617.827,617.6579,114.0,8706
2025-11-25 11:58:00-05:00,11:58 - 11:59,617.71,0.02,617.6893,617.78,617.6,106.0,7033
2025-11-25 11:59:00-05:00,11:59 - 12:00,617.64,-0.07,617.74,617.78,617.59,95.0,13843
2025-11-25 12:00:00-05:00,12:00 - 12:01,617.88,0.24,617.65,618.14,617.65,639.0,55937
2025-11-25 12:01:00-05:00,12:01 - 12:02,617.66,-0.22,617.89,617.89,617.66,133.0,10770
2025-11-25 12:02:00-05:00,12:02 - 12:03,617.8595,0.1995,617.61,617.8859,617.61,61.0,5053
2025-11-25 12:03:00-05:00,12:03 - 12:04,617.95,0.0905,617.9,618.0,617.85,98.0,10281
2025-11-25 12:04:00-05:00,12:04 - 12:05,618.12,0.17,617.97,618.145,617.96,120.0,14828
2025-11-25 12:05:00-05:00,12:05 - 12:06,618.31,0.19,618.12,618.36,618.12,120.0,10524
2025-11-25 12:06:00-05:00,12:06 - 12:07,618.27,-0.04,618.29,618.33,618.25,195.0,35793
2025-11-25 12:07:00-05:00,12:07 - 12:08,618.26,-0.01,618.25,618.28,618.13,120.0,8747
2025-11-25 12:08:00-05:00,12:08 - 12:09,618.19,-0.07,618.27,618.31,618.13,97.0,7503
2025-11-25 12:09:00-05:00,12:09 - 12:10,618.38,0.19,618.22,618.4,618.2,175.0,25905
2025-11-25 12:10:00-05:00,12:10 - 12:11,618.36,-0.02,618.375,618.38,618.24,185.0,32047
2025-11-25 12:11:00-05:00,12:11 - 12:12,618.46,0.1,618.38,618.46,618.33,126.0,15942
2025-11-25 12:12:00-05:00,12:12 - 12:13,618.445,-0.015,618.43,618.48,618.41,59.0,5411
2025-11-25 12:13:00-05:00,12:13 - 12:14,618.47,0.025,618.46,618.51,618.34,69.0,7389
2025-11-25 12:14:00-05:00,12:14 - 12:15,618.5,0.03,618.47,618.51,618.4,126.0,14348
2025-11-25 12:15:00-05:00,12:15 - 12:16,618.32,-0.18,618.5,618.54,618.32,89.0,7359
2025-11-25 12:16:00-05:00,12:16 - 12:17,618.29,-0.03,618.33,618.37,618.24,98.0,8761
2025-11-25 12:17:00-05:00,12:17 - 12:18,618.38,0.09,618.3,618.515,618.3,123.0,13246
2025-11-25 12:18:00-05:00,12:18 - 12:19,618.49,0.11,618.36,618.5,618.3201,88.0,6579
2025-11-25 12:19:00-05:00,12:19 - 12:20,618.7,0.21,618.51,618.74,618.5,90.0,9688
2025-11-25 12:20:00-05:00,12:20 - 12:21,618.82,0.12,618.75,618.84,618.75,81.0,7955
2025-11-25 12:21:00-05:00,12:21 - 12:22,618.93,0.11,618.88,619.01,618.835,74.0,8468
2025-11-25 12:22:00-05:00,12:22 - 12:23,619.07,0.14,618.93,619.07,618.87,78.0,8109
2025-11-25 12:23:00-05:00,12:23 - 12:24,619.19,0.12,619.05,619.28,619.05,96.0,32986
2025-11-25 12:24:00-05:00,12:24 - 12:25,619.5,0.31,619.19,619.5,619.16,70.0,29403
2025-11-25 12:25:00-05:00,12:25 - 12:26,619.43,-0.07,619.4845,619.6,619.42,131.0,9667
2025-11-25 12:26:00-05:00,12:26 - 12:27,619.355,-0.075,619.4798,619.51,619.225,98.0,10906
2025-11-25 12:27:00-05:00,12:27 - 12:28,619.25,-0.105,619.38,619.39,619.22,70.0,9543
2025-11-25 12:28:00-05:00,12:28 - 12:29,619.1,-0.15,619.245,619.27,619.1,109.0,9655
2025-11-25 12:29:00-05:00,12:29 - 12:30,619.0999,-0.0001,619.1288,619.14,618.95,98.0,10361
2025-11-25 12:30:00-05:00,12:30 - 12:31,619.27,0.1701,619.11,619.3541,619.11,55.0,4620
2025-11-25 12:31:00-05:00,12:31 - 12:32,619.41,0.14,619.27,619.45,619.2405,66.0,6360
2025-11-25 12:32:00-05:00,12:32 - 12:33,619.48,0.07,619.47,619.56,619.37,88.0,9109
2025-11-25 12:33:00-05:00,12:33 - 12:34,619.657,0.177,619.5,619.657,619.5,144.0,13323
2025-11-25 12:34:00-05:00,12:34 - 12:35,619.82,0.163,619.66,619.86,619.66,125.0,11655
2025-11-25 12:35:00-05:00,12:35 - 12:36,619.74,-0.08,619.81,619.82,619.62,137.0,15398
2025-11-25 12:36:00-05:00,12:36 - 12:37,619.82,0.08,619.74,619.85,619.655,114.0,7657
2025-11-25 12:37:00-05:00,12:37 - 12:38,619.99,0.17,619.86,620.0699,619.83,248.0,31497
2025-11-25 12:38:00-05:00,12:38 - 12:39,619.84,-0.15,619.99,619.99,619.78,289.0,26062
2025-11-25 12:39:00-05:00,12:39 - 12:40,619.78,-0.06,619.87,619.89,619.72,154.0,16759
2025-11-25 12:40:00-05:00,12:40 - 12:41,619.7658,-0.0142,619.8,619.83,619.65,120.0,10839
2025-11-25 12:41:00-05:00,12:41 - 12:42,619.74,-0.0258,619.75,619.8274,619.66,164.0,13213
2025-11-25 12:42:00-05:00,12:42 - 12:43,619.7,-0.04,619.75,619.82,619.62,196.0,14737
2025-11-25 12:43:00-05:00,12:43 - 12:44,619.6301,-0.0699,619.67,619.73,619.55,124.0,12525
2025-11-25 12:44:00-05:00,12:44 - 12:45,619.61,-0.0201,619.64,619.6699,619.49,128.0,14054
2025-11-25 12:45:00-05:00,12:45 - 12:46,619.85,0.24,619.61,619.87,619.5901,94.0,7670
2025-11-25 12:46:00-05:00,12:46 - 12:47,619.4,-0.45,619.84,619.84,619.38,114.0,12290
2025-11-25 12:47:00-05:00,12:47 - 12:48,619.37,-0.03,619.4001,619.44,619.21,97.0,11430
2025-11-25 12:48:00-05:00,12:48 - 12:49,619.48,0.11,619.28,619.51,619.21,80.0,8931
2025-11-25 12:49:00-05:00,12:49 - 12:50,619.52,0.04,619.5999,619.6,619.5,71.0,6301
2025-11-25 12:50:00-05:00,12:50 - 12:51,619.5796,0.0596,619.39,619.585,619.39,68.0,5354
2025-11-25 12:51:00-05:00,12:51 - 12:52,619.57,-0.0096,619.57,619.7,619.52,79.0,8066
2025-11-25 12:52:00-05:00,12:52 - 12:53,619.57,0.0,619.573,619.6616,619.54,61.0,5267
2025-11-25 12:53:00-05:00,12:53 - 12:54,619.48,-0.09,619.4844,619.6197,619.45,87.0,7549
2025-11-25 12:54:00-05:00,12:54 - 12:55,619.43,-0.05,619.52,619.52,619.34,49.0,6413
2025-11-25 12:55:00-05:00,12:55 - 12:56,619.5,0.07,619.5,619.5519,619.45,213.0,22779
2025-11-25 12:56:00-05:00,12:56 - 12:57,619.41,-0.09,619.465,619.505,619.32,44.0,4957
2025-11-25 12:57:00-05:00,12:57 - 12:58,619.3295,-0.0805,619.42,619.47,619.3,58.0,10076
2025-11-25 12:58:00-05:00,12:58 - 12:59,619.2,-0.1295,619.26,619.3897,619.2,55.0,6930
2025-11-25 12:59:00-05:00,12:59 - 13:00,619.11,-0.09,619.14,619.1801,618.9203,47.0,6885
2025-11-25 13:00:00-05:00,13:00 - 13:01,619.08,-0.03,619.05,619.225,619.05,57.0,8449
2025-11-25 13:01:00-05:00,13:01 - 13:02,619.37,0.29,619.22,619.4,619.22,57.0,7591
2025-11-25 13:02:00-05:00,13:02 - 13:03,619.3201,-0.0499,619.405,619.405,619.24,38.0,5061
2025-11-25 13:03:00-05:00,13:03 - 13:04,619.448,0.1279,619.28,619.54,619.27,35.0,4550
2025-11-25 13:04:00-05:00,13:04 - 13:05,619.3,-0.148,619.43,619.4999,619.3,41.0,5504
2025-11-25 13:05:00-05:00,13:05 - 13:06,619.14,-0.16,619.265,619.3393,619.12,29.0,2998
2025-11-25 13:06:00-05:00,13:06 - 13:07,619.16,0.02,619.1292,619.25,619.05,175.0,15724
2025-11-25 13:07:00-05:00,13:07 - 13:08,619.105,-0.055,619.0401,619.13,619.0263,29.0,3905
2025-11-25 13:08:00-05:00,13:08 - 13:09,619.1989,0.0939,619.1,619.23,619.0874,14.0,1914
2025-11-25 13:09:00-05:00,13:09 - 13:10,619.36,0.1611,619.2,619.37,619.155,30.0,2226
2025-11-25 13:10:00-05:00,13:10 - 13:11,619.27,-0.09,619.47,619.525,619.27,25.0,2141
2025-11-25 13:11:00-05:00,13:11 - 13:12,619.3149,0.0449,619.24,619.3149,619.09,30.0,3725
2025-11-25 13:12:00-05:00,13:12 - 13:13,619.2966,-0.0183,619.38,619.38,619.26,25.0,1956
2025-11-25 13:13:00-05:00,13:13 - 13:14,619.396,0.0994,619.36,619.47,619.31,14.0,1975
2025-11-25 13:14:00-05:00,13:14 - 13:15,619.27,-0.126,619.405,619.4091,619.23,45.0,2700
2025-11-25 13:15:00-05:00,13:15 - 13:16,619.25,-0.02,619.2351,619.42,619.09,364.0,27836
2025-11-25 13:16:00-05:00,13:16 - 13:17,619.17,-0.08,619.19,619.26,619.14,41.0,4587
2025-11-25 13:17:00-05:00,13:17 - 13:18,619.01,-0.16,619.16,619.22,618.99,83.0,9528
2025-11-25 13:18:00-05:00,13:18 - 13:19,619.15,0.14,619.1,619.19,619.06,27.0,2653
2025-11-25 13:19:00-05:00,13:19 - 13:20,619.2956,0.1456,619.1,619.36,619.1,42.0,3334
2025-11-25 13:20:00-05:00,13:20 - 13:21,619.17,-0.1256,619.29,619.3599,619.15,81.0,8660
2025-11-25 13:21:00-05:00,13:21 - 13:22,619.28,0.11,619.17,619.48,619.17,425.0,35293
2025-11-25 13:22:00-05:00,13:22 - 13:23,619.45,0.17,619.28,619.45,619.16,65.0,6470
2025-11-25 13:23:00-05:00,13:23 - 13:24,619.5,0.05,619.41,619.5299,619.37,83.0,8797
2025-11-25 13:24:00-05:00,13:24 - 13:25,619.65,0.15,619.5,619.69,619.4401,67.0,7422
2025-11-25 13:25:00-05:00,13:25 - 13:26,619.605,-0.045,619.66,619.67,619.595,33.0,2590
2025-11-25 13:26:00-05:00,13:26 - 13:27,619.65,0.045,619.5634,619.68,619.5417,26.0,2628
2025-11-25 13:27:00-05:00,13:27 - 13:28,619.5,-0.15,619.665,619.7051,619.5,35.0,4039
2025-11-25 13:28:00-05:00,13:28 - 13:29,619.72,0.22,619.6,619.72,619.55,22.0,2813
2025-11-25 13:29:00-05:00,13:29 - 13:30,619.75,0.03,619.7,619.75,619.65,57.0,3801
2025-11-25 13:30:00-05:00,13:30 - 13:31,619.805,0.055,619.74,619.85,619.74,24.0,1847
2025-11-25 13:31:00-05:00,13:31 - 13:32,619.75,-0.055,619.78,619.79,619.7,26.0,2257
2025-11-25 13:32:00-05:00,13:32 - 13:33,619.785,0.035,619.7,619.785,619.6487,29.0,3966
2025-11-25 13:33:00-05:00,13:33 - 13:34,619.85,0.065,619.77,619.87,619.77,33.0,4298
2025-11-25 13:34:00-05:00,13:34 - 13:35,619.8228,-0.0272,619.82,619.8595,619.7868,25.0,3465
2025-11-25 13:35:00-05:00,13:35 - 13:36,619.795,-0.0278,619.7883,619.8393,619.7607,26.0,3504
2025-11-25 13:36:00-05:00,13:36 - 13:37,619.67,-0.125,619.77,619.77,619.61,63.0,10326
2025-11-25 13:37:00-05:00,13:37 - 13:38,619.44,-0.23,619.71,619.71,619.41,182.0,17459
2025-11-25 13:38:00-05:00,13:38 - 13:39,619.37,-0.07,619.425,619.45,619.36,24.0,2652
2025-11-25 13:39:00-05:00,13:39 - 13:40,619.55,0.18,619.4896,619.72,619.4896,30.0,3340
2025-11-25 13:40:00-05:00,13:40 - 13:41,619.39,-0.16,619.535,619.535,619.33,23.0,4452
2025-11-25 13:41:00-05:00,13:41 - 13:42,619.49,0.1,619.45,619.57,619.43,32.0,10761
2025-11-25 13:42:00-05:00,13:42 - 13:43,619.51,0.02,619.51,619.63,619.475,68.0,12074
2025-11-25 13:43:00-05:00,13:43 - 13:44,619.42,-0.09,619.4929,619.53,619.4,69.0,7901
2025-11-25 13:44:00-05:00,13:44 - 13:45,619.46,0.04,619.445,619.46,619.39,16.0,1230
2025-11-25 13:45:00-05:00,13:45 - 13:46,619.6,0.14,619.5,619.65,619.5,24.0,3847
2025-11-25 13:46:00-05:00,13:46 - 13:47,619.72,0.12,619.59,619.72,619.56,55.0,7607
2025-11-25 13:47:00-05:00,13:47 - 13:48,619.85,0.13,619.7,619.885,619.7,31.0,3519
2025-11-25 13:48:00-05:00,13:48 - 13:49,620.01,0.16,619.91,620.04,619.89,46.0,5120
2025-11-25 13:49:00-05:00,13:49 - 13:50,619.91,-0.1,619.96,619.97,619.885,23.0,3267
2025-11-25 13:50:00-05:00,13:50 - 13:51,619.93,0.02,619.94,619.9499,619.835,35.0,4865
2025-11-25 13:51:00-05:00,13:51 - 13:52,619.83,-0.1,619.92,619.92,619.795,65.0,7631
2025-11-25 13:52:00-05:00,13:52 - 13:53,619.87,0.04,619.85,619.8799,619.79,43.0,3469
2025-11-25 13:53:00-05:00,13:53 - 13:54,619.89,0.02,619.85,619.92,619.85,52.0,4177
2025-11-25 13:54:00-05:00,13:54 - 13:55,619.84,-0.05,619.9,619.9384,619.84,49.0,9670
2025-11-25 13:55:00-05:00,13:55 - 13:56,619.62,-0.22,619.835,619.835,619.62,32.0,4282
2025-11-25 13:56:00-05:00,13:56 - 13:57,619.616,-0.004,619.64,619.72,619.54,54.0,5979
2025-11-25 13:57:00-05:00,13:57 - 13:58,619.6799,0.0639,619.585,619.69,619.5499,15.0,1400
2025-11-25 13:58:00-05:00,13:58 - 13:59,619.6613,-0.0186,619.63,619.6613,619.585,19.0,2811
2025-11-25 13:59:00-05:00,13:59 - 14:00,619.605,-0.0563,619.64,619.65,619.58,26.0,3168
2025-11-25 14:00:00-05:00,14:00 - 14:01,619.67,0.065,619.5615,619.7001,619.5615,43.0,4171
2025-11-25 14:01:00-05:00,14:01 - 14:02,619.58,-0.09,619.5922,619.6,619.5568,21.0,2679
2025-11-25 14:02:00-05:00,14:02 - 14:03,619.59,0.01,619.59,619.64,619.57,51.0,6113
2025-11-25 14:03:00-05:00,14:03 - 14:04,619.4077,-0.1823,619.6,619.61,619.4077,43.0,4330
2025-11-25 14:04:00-05:00,14:04 - 14:05,619.34,-0.0677,619.43,619.43,619.265,47.0,4987
2025-11-25 14:05:00-05:00,14:05 - 14:06,619.62,0.28,619.3,619.62,619.3,45.0,5496
2025-11-25 14:06:00-05:00,14:06 - 14:07,619.5584,-0.0616,619.61,619.66,619.5584,30.0,3564
2025-11-25 14:07:00-05:00,14:07 - 14:08,619.56,0.0016,619.57,619.6,619.48,39.0,30076
2025-11-25 14:08:00-05:00,14:08 - 14:09,619.5,-0.06,619.51,619.53,619.41,29.0,2235
2025-11-25 14:09:00-05:00,14:09 - 14:10,619.47,-0.03,619.45,619.52,619.38,55.0,5847
2025-11-25 14:10:00-05:00,14:10 - 14:11,619.49,0.02,619.47,619.5,619.335,40.0,4435
2025-11-25 14:11:00-05:00,14:11 - 14:12,619.38,-0.11,619.4677,619.51,619.3726,24.0,1886
2025-11-25 14:12:00-05:00,14:12 - 14:13,619.29,-0.09,619.32,619.355,619.2501,60.0,13347
2025-11-25 14:13:00-05:00,14:13 - 14:14,619.41,0.12,619.295,619.41,619.26,45.0,4827
2025-11-25 14:14:00-05:00,14:14 - 14:15,619.38,-0.03,619.42,619.44,619.3622,26.0,28527
2025-11-25 14:15:00-05:00,14:15 - 14:16,619.295,-0.085,619.4051,619.45,619.26,32.0,2810
2025-11-25 14:16:00-05:00,14:16 - 14:17,619.1,-0.195,619.305,619.305,619.07,39.0,4649
