DateTime,Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
2025-09-16 10:51:00-04:00,10:51 - 10:52,90.255,0.0,90.26,90.26,90.255,9.0,1138.0
2025-09-16 10:52:00-04:00,10:52 - 10:53,90.2586,0.0036,90.255,90.26,90.255,8.0,1591.0
2025-09-16 10:53:00-04:00,10:53 - 10:54,90.255,-0.0036,90.2521,90.26,90.25,115.0,110952.0
2025-09-16 10:54:00-04:00,10:54 - 10:55,90.23,-0.025,90.2514,90.26,90.23,175.0,90158.0
2025-09-16 10:55:00-04:00,10:55 - 10:56,90.2158,-0.0142,90.225,90.23,90.21,64.0,37595.0
2025-09-16 10:56:00-04:00,10:56 - 10:57,90.225,0.0092,90.21,90.23,90.21,51.0,15146.0
2025-09-16 10:57:00-04:00,10:57 - 10:58,90.225,0.0,90.23,90.23,90.22,14.0,3200.0
2025-09-16 10:58:00-04:00,10:58 - 10:59,90.2365,0.0115,90.23,90.24,90.22,36.0,11587.0
2025-09-16 10:59:00-04:00,10:59 - 11:00,90.26,0.0235,90.23,90.265,90.23,93.0,24815.0
2025-09-16 11:00:00-04:00,11:00 - 11:01,90.26,0.0,90.2607,90.27,90.255,61.0,27950.0
2025-09-16 11:01:00-04:00,11:01 - 11:02,90.24,-0.02,90.255,90.2665,90.23,86.0,30513.0
2025-09-16 11:02:00-04:00,11:02 - 11:03,90.285,0.045,90.245,90.285,90.245,126.0,61608.0
2025-09-16 11:03:00-04:00,11:03 - 11:04,90.28,-0.005,90.285,90.29,90.28,20.0,10561.0
2025-09-16 11:04:00-04:00,11:04 - 11:05,90.2754,-0.0046,90.28,90.2872,90.27,67.0,37494.0
2025-09-16 11:05:00-04:00,11:05 - 11:06,90.26,-0.0154,90.28,90.28,90.255,169.0,93081.0
2025-09-16 11:06:00-04:00,11:06 - 11:07,90.2545,-0.0055,90.2501,90.2699,90.245,221.0,103214.0
2025-09-16 11:07:00-04:00,11:07 - 11:08,90.26,0.0055,90.254,90.2681,90.245,121.0,50966.0
2025-09-16 11:08:00-04:00,11:08 - 11:09,90.255,-0.005,90.26,90.27,90.255,32.0,14844.0
2025-09-16 11:09:00-04:00,11:09 - 11:10,90.26,0.005,90.255,90.26,90.25,43.0,14413.0
2025-09-16 11:10:00-04:00,11:10 - 11:11,90.255,-0.005,90.255,90.26,90.25,14.0,3968.0
2025-09-16 11:11:00-04:00,11:11 - 11:12,90.2579,0.0029,90.2563,90.2579,90.245,50.0,18865.0
2025-09-16 11:12:00-04:00,11:12 - 11:13,90.255,-0.0029,90.25,90.2599,90.245,27.0,7831.0
2025-09-16 11:13:00-04:00,11:13 - 11:14,90.245,-0.01,90.2501,90.255,90.24,67.0,32248.0
2025-09-16 11:14:00-04:00,11:14 - 11:15,90.215,-0.03,90.245,90.2471,90.215,170.0,93380.0
2025-09-16 11:15:00-04:00,11:15 - 11:16,90.1912,-0.0238,90.215,90.215,90.1912,88.0,52594.0
2025-09-16 11:16:00-04:00,11:16 - 11:17,90.175,-0.0162,90.1901,90.195,90.175,30.0,11561.0
2025-09-16 11:17:00-04:00,11:17 - 11:18,90.18,0.005,90.18,90.18,90.17,64.0,57077.0
2025-09-16 11:18:00-04:00,11:18 - 11:19,90.16,-0.02,90.18,90.2,90.16,407.0,199960.0
2025-09-16 11:19:00-04:00,11:19 - 11:20,90.1607,0.0007,90.16,90.165,90.135,229.0,115937.0
2025-09-16 11:20:00-04:00,11:20 - 11:21,90.195,0.0343,90.165,90.195,90.165,181.0,87010.0
2025-09-16 11:21:00-04:00,11:21 - 11:22,90.2,0.005,90.2,90.208,90.19,175.0,100616.0
2025-09-16 11:22:00-04:00,11:22 - 11:23,90.1999,-0.0001,90.197,90.205,90.1901,88.0,31366.0
2025-09-16 11:23:00-04:00,11:23 - 11:24,90.205,0.0051,90.2,90.205,90.1943,62.0,18159.0
2025-09-16 11:24:00-04:00,11:24 - 11:25,90.2,-0.005,90.2,90.2076,90.19,122.0,51156.0
2025-09-16 11:25:00-04:00,11:25 - 11:26,90.2,0.0,90.2,90.2087,90.191,80.0,29114.0
2025-09-16 11:26:00-04:00,11:26 - 11:27,90.19,-0.01,90.2,90.2065,90.1883,140.0,64014.0
2025-09-16 11:27:00-04:00,11:27 - 11:28,90.185,-0.005,90.19,90.2,90.185,88.0,43838.0
2025-09-16 11:28:00-04:00,11:28 - 11:29,90.155,-0.03,90.19,90.19,90.15,45.0,21186.0
2025-09-16 11:29:00-04:00,11:29 - 11:30,90.135,-0.02,90.16,90.16,90.1338,140.0,59517.0
2025-09-16 11:30:00-04:00,11:30 - 11:31,90.1441,0.0091,90.13,90.15,90.13,84.0,37373.0
2025-09-16 11:31:00-04:00,11:31 - 11:32,90.13,-0.0141,90.1407,90.1455,90.13,65.0,21282.0
2025-09-16 11:32:00-04:00,11:32 - 11:33,90.13,0.0,90.135,90.14,90.13,33.0,13310.0
2025-09-16 11:33:00-04:00,11:33 - 11:34,90.1201,-0.0099,90.13,90.135,90.11,128.0,43039.0
2025-09-16 11:34:00-04:00,11:34 - 11:35,90.14,0.0199,90.12,90.14,90.12,171.0,77710.0
2025-09-16 11:35:00-04:00,11:35 - 11:36,90.15,0.01,90.14,90.1566,90.1341,185.0,59137.0
2025-09-16 11:36:00-04:00,11:36 - 11:37,90.145,-0.005,90.15,90.16,90.14,66.0,24436.0
2025-09-16 11:37:00-04:00,11:37 - 11:38,90.145,0.0,90.145,90.155,90.13,128.0,39732.0
2025-09-16 11:38:00-04:00,11:38 - 11:39,90.12,-0.025,90.15,90.15,90.12,30.0,12440.0
2025-09-16 11:39:00-04:00,11:39 - 11:40,90.121,0.001,90.12,90.125,90.12,10.0,2775.0
2025-09-16 11:40:00-04:00,11:40 - 11:41,90.17,0.049,90.12,90.18,90.12,130.0,62279.0
2025-09-16 11:41:00-04:00,11:41 - 11:42,90.175,0.005,90.17,90.175,90.16,36.0,9926.0
2025-09-16 11:42:00-04:00,11:42 - 11:43,90.196,0.021,90.17,90.196,90.17,67.0,34414.0
2025-09-16 11:43:00-04:00,11:43 - 11:44,90.21,0.014,90.19,90.21,90.19,92.0,56845.0
2025-09-16 11:44:00-04:00,11:44 - 11:45,90.225,0.015,90.22,90.23,90.215,36.0,21858.0
2025-09-16 11:45:00-04:00,11:45 - 11:46,90.23,0.005,90.23,90.24,90.225,70.0,37963.0
2025-09-16 11:46:00-04:00,11:46 - 11:47,90.23,0.0,90.23,90.238,90.23,33.0,10694.0
2025-09-16 11:47:00-04:00,11:47 - 11:48,90.2243,-0.0057,90.23,90.23,90.22,56.0,39301.0
2025-09-16 11:48:00-04:00,11:48 - 11:49,90.22,-0.0043,90.2273,90.2273,90.22,32.0,7128.0
2025-09-16 11:49:00-04:00,11:49 - 11:50,90.235,0.015,90.215,90.24,90.2135,106.0,45599.0
2025-09-16 11:50:00-04:00,11:50 - 11:51,90.2346,-0.0004,90.239,90.24,90.23,14.0,27064.0
2025-09-16 11:51:00-04:00,11:51 - 11:52,90.27,0.0354,90.2365,90.27,90.23,153.0,125049.0
2025-09-16 11:52:00-04:00,11:52 - 11:53,90.275,0.005,90.26,90.295,90.26,187.0,124566.0
2025-09-16 11:53:00-04:00,11:53 - 11:54,90.28,0.005,90.28,90.29,90.27,45.0,15073.0
2025-09-16 11:54:00-04:00,11:54 - 11:55,90.2914,0.0114,90.28,90.3,90.28,108.0,70236.0
2025-09-16 11:55:00-04:00,11:55 - 11:56,90.3202,0.0288,90.295,90.33,90.285,245.0,158709.0
2025-09-16 11:56:00-04:00,11:56 - 11:57,90.305,-0.0152,90.325,90.325,90.3001,139.0,56632.0
2025-09-16 11:57:00-04:00,11:57 - 11:58,90.3008,-0.0042,90.3008,90.31,90.29,191.0,112101.0
2025-09-16 11:58:00-04:00,11:58 - 11:59,90.3128,0.012,90.305,90.33,90.305,147.0,101673.0
2025-09-16 11:59:00-04:00,11:59 - 12:00,90.315,0.0022,90.315,90.3268,90.31,50.0,17067.0
2025-09-16 12:00:00-04:00,12:00 - 12:01,90.3424,0.0274,90.315,90.35,90.3134,89.0,33340.0
2025-09-16 12:01:00-04:00,12:01 - 12:02,90.41,0.0676,90.341,90.415,90.341,454.0,221746.0
2025-09-16 12:02:00-04:00,12:02 - 12:03,90.415,0.005,90.41,90.4173,90.4,100.0,42444.0
2025-09-16 12:03:00-04:00,12:03 - 12:04,90.42,0.005,90.4143,90.43,90.41,119.0,76884.0
2025-09-16 12:04:00-04:00,12:04 - 12:05,90.415,-0.005,90.42,90.43,90.41,80.0,29089.0
2025-09-16 12:05:00-04:00,12:05 - 12:06,90.405,-0.01,90.4145,90.4199,90.405,72.0,29796.0
2025-09-16 12:06:00-04:00,12:06 - 12:07,90.415,0.01,90.41,90.425,90.41,41.0,17044.0
2025-09-16 12:07:00-04:00,12:07 - 12:08,90.42,0.005,90.4136,90.42,90.41,12.0,7095.0
2025-09-16 12:08:00-04:00,12:08 - 12:09,90.39,-0.03,90.415,90.415,90.38,144.0,291631.0
2025-09-16 12:09:00-04:00,12:09 - 12:10,90.39,0.0,90.385,90.3962,90.38,132.0,70308.0
2025-09-16 12:10:00-04:00,12:10 - 12:11,90.3805,-0.0095,90.3901,90.3901,90.37,84.0,33605.0
2025-09-16 12:11:00-04:00,12:11 - 12:12,90.355,-0.0255,90.38,90.385,90.35,112.0,56724.0
2025-09-16 12:12:00-04:00,12:12 - 12:13,90.3693,0.0143,90.36,90.37,90.36,22.0,5019.0
2025-09-16 12:13:00-04:00,12:13 - 12:14,90.365,-0.0043,90.36,90.37,90.36,12.0,3438.0
2025-09-16 12:14:00-04:00,12:14 - 12:15,90.37,0.005,90.37,90.375,90.36,126.0,86320.0
2025-09-16 12:15:00-04:00,12:15 - 12:16,90.35,-0.02,90.37,90.37,90.335,316.0,165137.0
2025-09-16 12:16:00-04:00,12:16 - 12:17,90.3401,-0.0099,90.36,90.365,90.34,206.0,100581.0
2025-09-16 12:17:00-04:00,12:17 - 12:18,90.345,0.0049,90.342,90.345,90.3408,11.0,9830.0
2025-09-16 12:18:00-04:00,12:18 - 12:19,90.345,0.0,90.3406,90.345,90.335,67.0,35568.0
2025-09-16 12:19:00-04:00,12:19 - 12:20,90.335,-0.01,90.3418,90.3472,90.335,35.0,10522.0
2025-09-16 12:20:00-04:00,12:20 - 12:21,90.34,0.005,90.335,90.35,90.3334,57.0,24473.0
2025-09-16 12:21:00-04:00,12:21 - 12:22,90.335,-0.005,90.345,90.345,90.3301,61.0,70444.0
2025-09-16 12:22:00-04:00,12:22 - 12:23,90.345,0.01,90.335,90.35,90.335,28.0,7026.0
2025-09-16 12:23:00-04:00,12:23 - 12:24,90.33,-0.015,90.3402,90.3488,90.33,52.0,13853.0
2025-09-16 12:24:00-04:00,12:24 - 12:25,90.335,0.005,90.3245,90.3399,90.3245,40.0,21085.0
2025-09-16 12:25:00-04:00,12:25 - 12:26,90.375,0.04,90.33,90.4,90.33,285.0,182221.0
2025-09-16 12:26:00-04:00,12:26 - 12:27,90.35,-0.025,90.3739,90.3739,90.3435,98.0,35969.0
2025-09-16 12:27:00-04:00,12:27 - 12:28,90.345,-0.005,90.35,90.36,90.345,53.0,17263.0
2025-09-16 12:28:00-04:00,12:28 - 12:29,90.345,0.0,90.35,90.35,90.34,66.0,27395.0
2025-09-16 12:29:00-04:00,12:29 - 12:30,90.34,-0.005,90.35,90.355,90.34,51.0,19620.0
2025-09-16 12:30:00-04:00,12:30 - 12:31,90.3458,0.0058,90.345,90.36,90.34,44.0,14977.0
2025-09-16 12:31:00-04:00,12:31 - 12:32,90.3491,0.0033,90.3489,90.3493,90.34,13.0,3405.0
2025-09-16 12:32:00-04:00,12:32 - 12:33,90.36,0.0109,90.35,90.37,90.35,48.0,21798.0
2025-09-16 12:33:00-04:00,12:33 - 12:34,90.37,0.01,90.365,90.375,90.36,126.0,32990.0
2025-09-16 12:34:00-04:00,12:34 - 12:35,90.36,-0.01,90.37,90.37,90.35,82.0,32194.0
2025-09-16 12:35:00-04:00,12:35 - 12:36,90.37,0.01,90.36,90.375,90.36,181.0,113098.0
2025-09-16 12:36:00-04:00,12:36 - 12:37,90.38,0.01,90.3701,90.39,90.36,112.0,56447.0
2025-09-16 12:37:00-04:00,12:37 - 12:38,90.39,0.01,90.375,90.39,90.37,35.0,13992.0
2025-09-16 12:38:00-04:00,12:38 - 12:39,90.4,0.01,90.3826,90.4,90.38,43.0,14243.0
2025-09-16 12:39:00-04:00,12:39 - 12:40,90.41,0.01,90.4,90.41,90.4,47.0,27718.0
2025-09-16 12:40:00-04:00,12:40 - 12:41,90.415,0.005,90.405,90.42,90.4026,43.0,12231.0
2025-09-16 12:41:00-04:00,12:41 - 12:42,90.4,-0.015,90.42,90.42,90.4,68.0,43807.0
2025-09-16 12:42:00-04:00,12:42 - 12:43,90.39,-0.01,90.4,90.4,90.385,98.0,57611.0
2025-09-16 12:43:00-04:00,12:43 - 12:44,90.37,-0.02,90.385,90.385,90.37,131.0,62135.0
2025-09-16 12:44:00-04:00,12:44 - 12:45,90.35,-0.02,90.37,90.37,90.35,106.0,34127.0
2025-09-16 12:45:00-04:00,12:45 - 12:46,90.3781,0.0281,90.3545,90.38,90.3545,111.0,36529.0
2025-09-16 12:46:00-04:00,12:46 - 12:47,90.385,0.0069,90.375,90.39,90.3701,39.0,24727.0
2025-09-16 12:47:00-04:00,12:47 - 12:48,90.39,0.005,90.3893,90.39,90.3817,25.0,12650.0
2025-09-16 12:48:00-04:00,12:48 - 12:49,90.4,0.01,90.385,90.4,90.385,50.0,12787.0
2025-09-16 12:49:00-04:00,12:49 - 12:50,90.3952,-0.0048,90.395,90.41,90.3941,88.0,60608.0
2025-09-16 12:50:00-04:00,12:50 - 12:51,90.4,0.0048,90.39,90.4,90.39,17.0,11018.0
2025-09-16 12:51:00-04:00,12:51 - 12:52,90.39,-0.01,90.4,90.4,90.3845,85.0,26662.0
2025-09-16 12:52:00-04:00,12:52 - 12:53,90.3807,-0.0093,90.3893,90.39,90.38,8.0,2344.0
2025-09-16 12:53:00-04:00,12:53 - 12:54,90.385,0.0043,90.3862,90.39,90.3845,50.0,12636.0
2025-09-16 12:54:00-04:00,12:54 - 12:55,90.385,0.0,90.3831,90.39,90.38,96.0,48599.0
2025-09-16 12:55:00-04:00,12:55 - 12:56,90.375,-0.01,90.385,90.39,90.375,69.0,20729.0
2025-09-16 12:56:00-04:00,12:56 - 12:57,90.375,0.0,90.38,90.39,90.3701,92.0,48595.0
2025-09-16 12:57:00-04:00,12:57 - 12:58,90.41,0.035,90.37,90.41,90.37,259.0,109870.0
2025-09-16 12:58:00-04:00,12:58 - 12:59,90.395,-0.015,90.41,90.41,90.385,164.0,66881.0
2025-09-16 12:59:00-04:00,12:59 - 13:00,90.4,0.005,90.395,90.405,90.39,139.0,79672.0
2025-09-16 13:00:00-04:00,13:00 - 13:01,90.395,-0.005,90.395,90.405,90.38,124.0,56774.0
2025-09-16 13:01:00-04:00,13:01 - 13:02,90.385,-0.01,90.3903,90.395,90.35,379.0,253638.0
2025-09-16 13:02:00-04:00,13:02 - 13:03,90.4288,0.0438,90.39,90.435,90.385,292.0,159036.0
2025-09-16 13:03:00-04:00,13:03 - 13:04,90.4389,0.0101,90.43,90.44,90.42,166.0,61750.0
2025-09-16 13:04:00-04:00,13:04 - 13:05,90.4228,-0.0161,90.435,90.435,90.42,108.0,52935.0
2025-09-16 13:05:00-04:00,13:05 - 13:06,90.44,0.0172,90.43,90.4475,90.4293,164.0,56597.0
2025-09-16 13:06:00-04:00,13:06 - 13:07,90.42,-0.02,90.44,90.44,90.41,140.0,34583.0
2025-09-16 13:07:00-04:00,13:07 - 13:08,90.41,-0.01,90.42,90.42,90.4,89.0,41718.0
2025-09-16 13:08:00-04:00,13:08 - 13:09,90.405,-0.005,90.42,90.42,90.4,67.0,25808.0
2025-09-16 13:09:00-04:00,13:09 - 13:10,90.395,-0.01,90.405,90.405,90.39,114.0,58327.0
2025-09-16 13:10:00-04:00,13:10 - 13:11,90.39,-0.005,90.39,90.4,90.384,63.0,31637.0
2025-09-16 13:11:00-04:00,13:11 - 13:12,90.4149,0.0249,90.39,90.42,90.39,123.0,72045.0
2025-09-16 13:12:00-04:00,13:12 - 13:13,90.39,-0.0249,90.41,90.4107,90.39,71.0,26731.0
2025-09-16 13:13:00-04:00,13:13 - 13:14,90.38,-0.01,90.3904,90.3904,90.3635,81.0,22716.0
2025-09-16 13:14:00-04:00,13:14 - 13:15,90.3865,0.0065,90.3744,90.3865,90.37,124.0,67157.0
2025-09-16 13:15:00-04:00,13:15 - 13:16,90.4035,0.017,90.39,90.4035,90.3899,67.0,56961.0
2025-09-16 13:16:00-04:00,13:16 - 13:17,90.3922,-0.0113,90.41,90.41,90.3922,24.0,11964.0
2025-09-16 13:17:00-04:00,13:17 - 13:18,90.39,-0.0022,90.3901,90.405,90.39,46.0,13636.0
2025-09-16 13:18:00-04:00,13:18 - 13:19,90.3785,-0.0115,90.39,90.39,90.3745,60.0,33349.0
2025-09-16 13:19:00-04:00,13:19 - 13:20,90.39,0.0115,90.38,90.4,90.38,31.0,9443.0
2025-09-16 13:20:00-04:00,13:20 - 13:21,90.4,0.01,90.39,90.405,90.38,148.0,75458.0
2025-09-16 13:21:00-04:00,13:21 - 13:22,90.395,-0.005,90.405,90.405,90.39,51.0,23971.0
2025-09-16 13:22:00-04:00,13:22 - 13:23,90.42,0.025,90.4,90.42,90.39,97.0,50216.0
2025-09-16 13:23:00-04:00,13:23 - 13:24,90.41,-0.01,90.42,90.42,90.41,75.0,25560.0
2025-09-16 13:24:00-04:00,13:24 - 13:25,90.42,0.01,90.415,90.42,90.41,88.0,32258.0
2025-09-16 13:25:00-04:00,13:25 - 13:26,90.42,0.0,90.415,90.42,90.41,52.0,22057.0
2025-09-16 13:26:00-04:00,13:26 - 13:27,90.4136,-0.0064,90.4196,90.4255,90.41,46.0,55069.0
2025-09-16 13:27:00-04:00,13:27 - 13:28,90.4319,0.0183,90.415,90.4319,90.41,47.0,19180.0
2025-09-16 13:28:00-04:00,13:28 - 13:29,90.4284,-0.0035,90.43,90.44,90.42,44.0,8887.0
2025-09-16 13:29:00-04:00,13:29 - 13:30,90.4233,-0.0051,90.4201,90.4265,90.42,43.0,14459.0
2025-09-16 13:30:00-04:00,13:30 - 13:31,90.44,0.0167,90.425,90.44,90.425,115.0,59206.0
2025-09-16 13:31:00-04:00,13:31 - 13:32,90.45,0.01,90.44,90.46,90.44,129.0,50753.0
2025-09-16 13:32:00-04:00,13:32 - 13:33,90.4645,0.0145,90.4546,90.465,90.45,85.0,61999.0
2025-09-16 13:33:00-04:00,13:33 - 13:34,90.445,-0.0195,90.46,90.47,90.445,147.0,69152.0
2025-09-16 13:34:00-04:00,13:34 - 13:35,90.465,0.02,90.45,90.465,90.45,131.0,66153.0
2025-09-16 13:35:00-04:00,13:35 - 13:36,90.49,0.025,90.4665,90.495,90.45,149.0,80830.0
2025-09-16 13:36:00-04:00,13:36 - 13:37,90.485,-0.005,90.48,90.49,90.47,104.0,50509.0
2025-09-16 13:37:00-04:00,13:37 - 13:38,90.4843,-0.0007,90.485,90.49,90.475,116.0,44807.0
2025-09-16 13:38:00-04:00,13:38 - 13:39,90.465,-0.0193,90.48,90.48,90.46,120.0,73283.0
2025-09-16 13:39:00-04:00,13:39 - 13:40,90.47,0.005,90.47,90.475,90.46,88.0,36859.0
2025-09-16 13:40:00-04:00,13:40 - 13:41,90.455,-0.015,90.4718,90.4755,90.4435,352.0,205833.0
2025-09-16 13:41:00-04:00,13:41 - 13:42,90.4551,0.0001,90.4535,90.4655,90.45,33.0,21418.0
2025-09-16 13:42:00-04:00,13:42 - 13:43,90.445,-0.0101,90.455,90.46,90.435,149.0,97312.0
2025-09-16 13:43:00-04:00,13:43 - 13:44,90.45,0.005,90.4494,90.45,90.4426,56.0,19722.0
2025-09-16 13:44:00-04:00,13:44 - 13:45,90.44,-0.01,90.455,90.46,90.44,18.0,35989.0
2025-09-16 13:45:00-04:00,13:45 - 13:46,90.435,-0.005,90.44,90.44,90.4301,51.0,14218.0
2025-09-16 13:46:00-04:00,13:46 - 13:47,90.4601,0.0251,90.435,90.465,90.43,130.0,45379.0
2025-09-16 13:47:00-04:00,13:47 - 13:48,90.46,-0.0001,90.46,90.46,90.45,82.0,19412.0
2025-09-16 13:48:00-04:00,13:48 - 13:49,90.46,0.0,90.455,90.46,90.45,58.0,15682.0
2025-09-16 13:49:00-04:00,13:49 - 13:50,90.46,0.0,90.455,90.4665,90.45,73.0,31903.0
2025-09-16 13:50:00-04:00,13:50 - 13:51,90.47,0.01,90.46,90.47,90.45,117.0,48362.0
2025-09-16 13:51:00-04:00,13:51 - 13:52,90.477,0.007,90.46,90.48,90.46,81.0,37337.0
2025-09-16 13:52:00-04:00,13:52 - 13:53,90.46,-0.017,90.47,90.47,90.46,72.0,57187.0
2025-09-16 13:53:00-04:00,13:53 - 13:54,90.4401,-0.0199,90.45,90.46,90.4401,66.0,45700.0
2025-09-16 13:54:00-04:00,13:54 - 13:55,90.44,-0.0001,90.4416,90.45,90.435,39.0,13057.0
2025-09-16 13:55:00-04:00,13:55 - 13:56,90.4327,-0.0073,90.44,90.4499,90.4327,64.0,57832.0
2025-09-16 13:56:00-04:00,13:56 - 13:57,90.43,-0.0027,90.44,90.44,90.4236,59.0,20828.0
2025-09-16 13:57:00-04:00,13:57 - 13:58,90.46,0.03,90.43,90.46,90.43,107.0,85589.0
2025-09-16 13:58:00-04:00,13:58 - 13:59,90.465,0.005,90.45,90.465,90.45,61.0,43659.0
2025-09-16 13:59:00-04:00,13:59 - 14:00,90.46,-0.005,90.465,90.47,90.46,15.0,5765.0
2025-09-16 14:00:00-04:00,14:00 - 14:01,90.43,-0.03,90.47,90.47,90.43,295.0,161882.0
2025-09-16 14:01:00-04:00,14:01 - 14:02,90.43,0.0,90.4351,90.4374,90.43,71.0,22393.0
2025-09-16 14:02:00-04:00,14:02 - 14:03,90.43,0.0,90.43,90.4345,90.43,26.0,4705.0
2025-09-16 14:03:00-04:00,14:03 - 14:04,90.41,-0.02,90.43,90.435,90.41,86.0,25857.0
2025-09-16 14:04:00-04:00,14:04 - 14:05,90.4,-0.01,90.41,90.41,90.4,61.0,29534.0
2025-09-16 14:05:00-04:00,14:05 - 14:06,90.41,0.01,90.405,90.425,90.4,152.0,84670.0
2025-09-16 14:06:00-04:00,14:06 - 14:07,90.405,-0.005,90.41,90.415,90.4,35.0,18030.0
2025-09-16 14:07:00-04:00,14:07 - 14:08,90.405,0.0,90.41,90.41,90.4,29.0,6206.0
2025-09-16 14:08:00-04:00,14:08 - 14:09,90.42,0.015,90.4,90.42,90.4,54.0,24315.0
2025-09-16 14:09:00-04:00,14:09 - 14:10,90.405,-0.015,90.42,90.42,90.4,69.0,28472.0
2025-09-16 14:10:00-04:00,14:10 - 14:11,90.405,0.0,90.405,90.41,90.4,23.0,6154.0
2025-09-16 14:11:00-04:00,14:11 - 14:12,90.405,0.0,90.405,90.415,90.4,81.0,45396.0
2025-09-16 14:12:00-04:00,14:12 - 14:13,90.4,-0.005,90.405,90.41,90.39,166.0,109791.0
2025-09-16 14:13:00-04:00,14:13 - 14:14,90.39,-0.01,90.39,90.3978,90.39,13.0,5421.0
2025-09-16 14:14:00-04:00,14:14 - 14:15,90.395,0.005,90.3921,90.3981,90.38,120.0,57636.0
2025-09-16 14:15:00-04:00,14:15 - 14:16,90.405,0.01,90.4,90.4057,90.4,90.0,73423.0
2025-09-16 14:16:00-04:00,14:16 - 14:17,90.405,0.0,90.4068,90.4098,90.4,22.0,9471.0
2025-09-16 14:17:00-04:00,14:17 - 14:18,90.405,0.0,90.4,90.405,90.4,16.0,8166.0
2025-09-16 14:18:00-04:00,14:18 - 14:19,90.4,-0.005,90.405,90.43,90.4,192.0,96833.0
2025-09-16 14:19:00-04:00,14:19 - 14:20,90.41,0.01,90.41,90.415,90.405,63.0,33712.0
2025-09-16 14:20:00-04:00,14:20 - 14:21,90.405,-0.005,90.4,90.41,90.4,6.0,6171.0
2025-09-16 14:21:00-04:00,14:21 - 14:22,90.4131,0.0081,90.41,90.42,90.4034,102.0,45225.0
2025-09-16 14:22:00-04:00,14:22 - 14:23,90.41,-0.0031,90.41,90.4171,90.41,30.0,5949.0
2025-09-16 14:23:00-04:00,14:23 - 14:24,90.405,-0.005,90.41,90.4102,90.4,81.0,44370.0
2025-09-16 14:24:00-04:00,14:24 - 14:25,90.4,-0.005,90.405,90.41,90.4,78.0,42220.0
2025-09-16 14:25:00-04:00,14:25 - 14:26,90.4001,0.0001,90.4,90.405,90.4,52.0,21801.0
2025-09-16 14:26:00-04:00,14:26 - 14:27,90.4033,0.0032,90.405,90.41,90.4003,17.0,6979.0
2025-09-16 14:27:00-04:00,14:27 - 14:28,90.405,0.0017,90.405,90.405,90.4,24.0,16174.0
2025-09-16 14:28:00-04:00,14:28 - 14:29,90.405,0.0,90.405,90.4099,90.4,42.0,19217.0
2025-09-16 14:29:00-04:00,14:29 - 14:30,90.41,0.005,90.405,90.41,90.4,21.0,22985.0
2025-09-16 14:30:00-04:00,14:30 - 14:31,90.41,0.0,90.405,90.41,90.4,52.0,24865.0
2025-09-16 14:31:00-04:00,14:31 - 14:32,90.4001,-0.0099,90.41,90.41,90.4001,18.0,5346.0
2025-09-16 14:32:00-04:00,14:32 - 14:33,90.405,0.0049,90.41,90.41,90.4,26.0,10229.0
2025-09-16 14:33:00-04:00,14:33 - 14:34,90.43,0.025,90.405,90.43,90.4003,200.0,98987.0
2025-09-16 14:34:00-04:00,14:34 - 14:35,90.425,-0.005,90.43,90.44,90.425,76.0,45722.0
2025-09-16 14:35:00-04:00,14:35 - 14:36,90.43,0.005,90.425,90.4365,90.425,74.0,47020.0
2025-09-16 14:36:00-04:00,14:36 - 14:37,90.4368,0.0068,90.4201,90.4368,90.4201,30.0,12951.0
2025-09-16 14:37:00-04:00,14:37 - 14:38,90.43,-0.0068,90.44,90.44,90.425,216.0,122830.0
2025-09-16 14:38:00-04:00,14:38 - 14:39,90.435,0.005,90.4337,90.435,90.425,68.0,39697.0
2025-09-16 14:39:00-04:00,14:39 - 14:40,90.43,-0.005,90.435,90.4399,90.425,74.0,44483.0
2025-09-16 14:40:00-04:00,14:40 - 14:41,90.425,-0.005,90.428,90.428,90.42,33.0,18189.0
2025-09-16 14:41:00-04:00,14:41 - 14:42,90.423,-0.002,90.425,90.425,90.42,14.0,2691.0
2025-09-16 14:42:00-04:00,14:42 - 14:43,90.42,-0.003,90.425,90.43,90.41,201.0,148100.0
2025-09-16 14:43:00-04:00,14:43 - 14:44,90.42,0.0,90.42,90.4299,90.41,108.0,86270.0
2025-09-16 14:44:00-04:00,14:44 - 14:45,90.43,0.01,90.42,90.43,90.412,58.0,38780.0
2025-09-16 14:45:00-04:00,14:45 - 14:46,90.4241,-0.0059,90.4262,90.43,90.42,47.0,22182.0
2025-09-16 14:46:00-04:00,14:46 - 14:47,90.42,-0.0041,90.425,90.43,90.42,17.0,6535.0
2025-09-16 14:47:00-04:00,14:47 - 14:48,90.45,0.03,90.42,90.45,90.41,170.0,103816.0
2025-09-16 14:48:00-04:00,14:48 - 14:49,90.4571,0.0071,90.45,90.46,90.44,29.0,18710.0
2025-09-16 14:49:00-04:00,14:49 - 14:50,90.45,-0.0071,90.455,90.4551,90.44,103.0,70237.0
2025-09-16 14:50:00-04:00,14:50 - 14:51,90.45,0.0,90.455,90.46,90.435,135.0,74602.0
2025-09-16 14:51:00-04:00,14:51 - 14:52,90.445,-0.005,90.45,90.46,90.44,80.0,50759.0
2025-09-16 14:52:00-04:00,14:52 - 14:53,90.44,-0.005,90.445,90.45,90.434,18.0,4956.0
